index,curr,next,speed
14872,cropped_images/train/14872.jpg,cropped_images/train/14873.jpg,13.62951
14873,cropped_images/train/14873.jpg,cropped_images/train/14874.jpg,13.578804
14874,cropped_images/train/14874.jpg,cropped_images/train/14875.jpg,13.723023
14875,cropped_images/train/14875.jpg,cropped_images/train/14876.jpg,13.734244
14876,cropped_images/train/14876.jpg,cropped_images/train/14877.jpg,13.733692
14877,cropped_images/train/14877.jpg,cropped_images/train/14878.jpg,13.747358
14878,cropped_images/train/14878.jpg,cropped_images/train/14879.jpg,13.714225
14879,cropped_images/train/14879.jpg,cropped_images/train/14880.jpg,13.697855
14880,cropped_images/train/14880.jpg,cropped_images/train/14881.jpg,13.700426
14881,cropped_images/train/14881.jpg,cropped_images/train/14882.jpg,13.698188
14882,cropped_images/train/14882.jpg,cropped_images/train/14883.jpg,13.692253
14883,cropped_images/train/14883.jpg,cropped_images/train/14884.jpg,13.700588
14884,cropped_images/train/14884.jpg,cropped_images/train/14885.jpg,13.692669
14885,cropped_images/train/14885.jpg,cropped_images/train/14886.jpg,13.695148
14886,cropped_images/train/14886.jpg,cropped_images/train/14887.jpg,13.724444
14887,cropped_images/train/14887.jpg,cropped_images/train/14888.jpg,13.715478
14888,cropped_images/train/14888.jpg,cropped_images/train/14889.jpg,13.70939
14889,cropped_images/train/14889.jpg,cropped_images/train/14890.jpg,13.698766
14890,cropped_images/train/14890.jpg,cropped_images/train/14891.jpg,13.618274
14891,cropped_images/train/14891.jpg,cropped_images/train/14892.jpg,13.601136
14892,cropped_images/train/14892.jpg,cropped_images/train/14893.jpg,13.740659
14893,cropped_images/train/14893.jpg,cropped_images/train/14894.jpg,13.620231
14894,cropped_images/train/14894.jpg,cropped_images/train/14895.jpg,13.677856
14895,cropped_images/train/14895.jpg,cropped_images/train/14896.jpg,13.685587
14896,cropped_images/train/14896.jpg,cropped_images/train/14897.jpg,13.743737
14897,cropped_images/train/14897.jpg,cropped_images/train/14898.jpg,13.756162
14898,cropped_images/train/14898.jpg,cropped_images/train/14899.jpg,13.693746
14899,cropped_images/train/14899.jpg,cropped_images/train/14900.jpg,13.709254
14900,cropped_images/train/14900.jpg,cropped_images/train/14901.jpg,13.777604
14901,cropped_images/train/14901.jpg,cropped_images/train/14902.jpg,13.773199
14902,cropped_images/train/14902.jpg,cropped_images/train/14903.jpg,13.781272
14903,cropped_images/train/14903.jpg,cropped_images/train/14904.jpg,13.826599
14904,cropped_images/train/14904.jpg,cropped_images/train/14905.jpg,13.826991
14905,cropped_images/train/14905.jpg,cropped_images/train/14906.jpg,13.827263
14906,cropped_images/train/14906.jpg,cropped_images/train/14907.jpg,13.847204
14907,cropped_images/train/14907.jpg,cropped_images/train/14908.jpg,13.858698
14908,cropped_images/train/14908.jpg,cropped_images/train/14909.jpg,13.918676
14909,cropped_images/train/14909.jpg,cropped_images/train/14910.jpg,13.904195
14910,cropped_images/train/14910.jpg,cropped_images/train/14911.jpg,13.927175
14911,cropped_images/train/14911.jpg,cropped_images/train/14912.jpg,13.941566
14912,cropped_images/train/14912.jpg,cropped_images/train/14913.jpg,13.935726
14913,cropped_images/train/14913.jpg,cropped_images/train/14914.jpg,13.95459
14914,cropped_images/train/14914.jpg,cropped_images/train/14915.jpg,14.002359
14915,cropped_images/train/14915.jpg,cropped_images/train/14916.jpg,13.989322
14916,cropped_images/train/14916.jpg,cropped_images/train/14917.jpg,14.048029
14917,cropped_images/train/14917.jpg,cropped_images/train/14918.jpg,14.065191
14918,cropped_images/train/14918.jpg,cropped_images/train/14919.jpg,14.056583
14919,cropped_images/train/14919.jpg,cropped_images/train/14920.jpg,14.080643
14920,cropped_images/train/14920.jpg,cropped_images/train/14921.jpg,14.052457
14921,cropped_images/train/14921.jpg,cropped_images/train/14922.jpg,14.108208
14922,cropped_images/train/14922.jpg,cropped_images/train/14923.jpg,14.103996
14923,cropped_images/train/14923.jpg,cropped_images/train/14924.jpg,14.122085
14924,cropped_images/train/14924.jpg,cropped_images/train/14925.jpg,14.117934
14925,cropped_images/train/14925.jpg,cropped_images/train/14926.jpg,14.144578
14926,cropped_images/train/14926.jpg,cropped_images/train/14927.jpg,14.159558
14927,cropped_images/train/14927.jpg,cropped_images/train/14928.jpg,14.183627
14928,cropped_images/train/14928.jpg,cropped_images/train/14929.jpg,14.177641
14929,cropped_images/train/14929.jpg,cropped_images/train/14930.jpg,14.228183
14930,cropped_images/train/14930.jpg,cropped_images/train/14931.jpg,14.218053
14931,cropped_images/train/14931.jpg,cropped_images/train/14932.jpg,14.273352
14932,cropped_images/train/14932.jpg,cropped_images/train/14933.jpg,14.263926
14933,cropped_images/train/14933.jpg,cropped_images/train/14934.jpg,14.256787
14934,cropped_images/train/14934.jpg,cropped_images/train/14935.jpg,14.259775
14935,cropped_images/train/14935.jpg,cropped_images/train/14936.jpg,14.276897
14936,cropped_images/train/14936.jpg,cropped_images/train/14937.jpg,14.277684
14937,cropped_images/train/14937.jpg,cropped_images/train/14938.jpg,14.269953
14938,cropped_images/train/14938.jpg,cropped_images/train/14939.jpg,14.307406
14939,cropped_images/train/14939.jpg,cropped_images/train/14940.jpg,14.30103
14940,cropped_images/train/14940.jpg,cropped_images/train/14941.jpg,14.321557
14941,cropped_images/train/14941.jpg,cropped_images/train/14942.jpg,14.329203
14942,cropped_images/train/14942.jpg,cropped_images/train/14943.jpg,14.350509
14943,cropped_images/train/14943.jpg,cropped_images/train/14944.jpg,14.342845
14944,cropped_images/train/14944.jpg,cropped_images/train/14945.jpg,14.382629
14945,cropped_images/train/14945.jpg,cropped_images/train/14946.jpg,14.393585
14946,cropped_images/train/14946.jpg,cropped_images/train/14947.jpg,14.408003
14947,cropped_images/train/14947.jpg,cropped_images/train/14948.jpg,14.41022
14948,cropped_images/train/14948.jpg,cropped_images/train/14949.jpg,14.375409
14949,cropped_images/train/14949.jpg,cropped_images/train/14950.jpg,14.398878
14950,cropped_images/train/14950.jpg,cropped_images/train/14951.jpg,14.39107
14951,cropped_images/train/14951.jpg,cropped_images/train/14952.jpg,14.37087
14952,cropped_images/train/14952.jpg,cropped_images/train/14953.jpg,14.353705
14953,cropped_images/train/14953.jpg,cropped_images/train/14954.jpg,14.316395
14954,cropped_images/train/14954.jpg,cropped_images/train/14955.jpg,14.314968
14955,cropped_images/train/14955.jpg,cropped_images/train/14956.jpg,14.328395
14956,cropped_images/train/14956.jpg,cropped_images/train/14957.jpg,14.308489
14957,cropped_images/train/14957.jpg,cropped_images/train/14958.jpg,14.297075
14958,cropped_images/train/14958.jpg,cropped_images/train/14959.jpg,14.251403
14959,cropped_images/train/14959.jpg,cropped_images/train/14960.jpg,14.250217
14960,cropped_images/train/14960.jpg,cropped_images/train/14961.jpg,14.248925
14961,cropped_images/train/14961.jpg,cropped_images/train/14962.jpg,14.233183
14962,cropped_images/train/14962.jpg,cropped_images/train/14963.jpg,14.195008
14963,cropped_images/train/14963.jpg,cropped_images/train/14964.jpg,14.159334
14964,cropped_images/train/14964.jpg,cropped_images/train/14965.jpg,14.191724
14965,cropped_images/train/14965.jpg,cropped_images/train/14966.jpg,14.09247
14966,cropped_images/train/14966.jpg,cropped_images/train/14967.jpg,14.092797
14967,cropped_images/train/14967.jpg,cropped_images/train/14968.jpg,14.086398
14968,cropped_images/train/14968.jpg,cropped_images/train/14969.jpg,14.038271
14969,cropped_images/train/14969.jpg,cropped_images/train/14970.jpg,14.032928
14970,cropped_images/train/14970.jpg,cropped_images/train/14971.jpg,14.043441
14971,cropped_images/train/14971.jpg,cropped_images/train/14972.jpg,13.989249
14972,cropped_images/train/14972.jpg,cropped_images/train/14973.jpg,13.970275
14973,cropped_images/train/14973.jpg,cropped_images/train/14974.jpg,13.9631
14974,cropped_images/train/14974.jpg,cropped_images/train/14975.jpg,13.933406
14975,cropped_images/train/14975.jpg,cropped_images/train/14976.jpg,13.902019
14976,cropped_images/train/14976.jpg,cropped_images/train/14977.jpg,13.866532
14977,cropped_images/train/14977.jpg,cropped_images/train/14978.jpg,13.856379
14978,cropped_images/train/14978.jpg,cropped_images/train/14979.jpg,13.835968
14979,cropped_images/train/14979.jpg,cropped_images/train/14980.jpg,13.802501
14980,cropped_images/train/14980.jpg,cropped_images/train/14981.jpg,13.785027
14981,cropped_images/train/14981.jpg,cropped_images/train/14982.jpg,13.819801
14982,cropped_images/train/14982.jpg,cropped_images/train/14983.jpg,13.764623
14983,cropped_images/train/14983.jpg,cropped_images/train/14984.jpg,13.750447
14984,cropped_images/train/14984.jpg,cropped_images/train/14985.jpg,13.76821
14985,cropped_images/train/14985.jpg,cropped_images/train/14986.jpg,13.791859
14986,cropped_images/train/14986.jpg,cropped_images/train/14987.jpg,13.747425
14987,cropped_images/train/14987.jpg,cropped_images/train/14988.jpg,13.783454
14988,cropped_images/train/14988.jpg,cropped_images/train/14989.jpg,13.782883
14989,cropped_images/train/14989.jpg,cropped_images/train/14990.jpg,13.750808
14990,cropped_images/train/14990.jpg,cropped_images/train/14991.jpg,13.759673
14991,cropped_images/train/14991.jpg,cropped_images/train/14992.jpg,13.747874
14992,cropped_images/train/14992.jpg,cropped_images/train/14993.jpg,13.778003
14993,cropped_images/train/14993.jpg,cropped_images/train/14994.jpg,13.79041
14994,cropped_images/train/14994.jpg,cropped_images/train/14995.jpg,13.772847
14995,cropped_images/train/14995.jpg,cropped_images/train/14996.jpg,13.797966
14996,cropped_images/train/14996.jpg,cropped_images/train/14997.jpg,13.79753
14997,cropped_images/train/14997.jpg,cropped_images/train/14998.jpg,13.80486
14998,cropped_images/train/14998.jpg,cropped_images/train/14999.jpg,13.793924
14999,cropped_images/train/14999.jpg,cropped_images/train/15000.jpg,13.840622
15000,cropped_images/train/15000.jpg,cropped_images/train/15001.jpg,13.880949
15001,cropped_images/train/15001.jpg,cropped_images/train/15002.jpg,13.87614
15002,cropped_images/train/15002.jpg,cropped_images/train/15003.jpg,13.914803
15003,cropped_images/train/15003.jpg,cropped_images/train/15004.jpg,13.916222
15004,cropped_images/train/15004.jpg,cropped_images/train/15005.jpg,13.921731
15005,cropped_images/train/15005.jpg,cropped_images/train/15006.jpg,13.951017
15006,cropped_images/train/15006.jpg,cropped_images/train/15007.jpg,13.943995
15007,cropped_images/train/15007.jpg,cropped_images/train/15008.jpg,13.945877
15008,cropped_images/train/15008.jpg,cropped_images/train/15009.jpg,13.975045
15009,cropped_images/train/15009.jpg,cropped_images/train/15010.jpg,13.948028
15010,cropped_images/train/15010.jpg,cropped_images/train/15011.jpg,13.992825
15011,cropped_images/train/15011.jpg,cropped_images/train/15012.jpg,14.028645
15012,cropped_images/train/15012.jpg,cropped_images/train/15013.jpg,13.987129
15013,cropped_images/train/15013.jpg,cropped_images/train/15014.jpg,14.060962
15014,cropped_images/train/15014.jpg,cropped_images/train/15015.jpg,14.051149
15015,cropped_images/train/15015.jpg,cropped_images/train/15016.jpg,14.063123
15016,cropped_images/train/15016.jpg,cropped_images/train/15017.jpg,14.094446
15017,cropped_images/train/15017.jpg,cropped_images/train/15018.jpg,14.120917
15018,cropped_images/train/15018.jpg,cropped_images/train/15019.jpg,14.12554
15019,cropped_images/train/15019.jpg,cropped_images/train/15020.jpg,14.115505
15020,cropped_images/train/15020.jpg,cropped_images/train/15021.jpg,14.117965
15021,cropped_images/train/15021.jpg,cropped_images/train/15022.jpg,14.121167
15022,cropped_images/train/15022.jpg,cropped_images/train/15023.jpg,14.124166
15023,cropped_images/train/15023.jpg,cropped_images/train/15024.jpg,14.131046
15024,cropped_images/train/15024.jpg,cropped_images/train/15025.jpg,14.114829
15025,cropped_images/train/15025.jpg,cropped_images/train/15026.jpg,14.137761
15026,cropped_images/train/15026.jpg,cropped_images/train/15027.jpg,14.096896
15027,cropped_images/train/15027.jpg,cropped_images/train/15028.jpg,14.060498
15028,cropped_images/train/15028.jpg,cropped_images/train/15029.jpg,14.070164
15029,cropped_images/train/15029.jpg,cropped_images/train/15030.jpg,14.049274
15030,cropped_images/train/15030.jpg,cropped_images/train/15031.jpg,14.032199
15031,cropped_images/train/15031.jpg,cropped_images/train/15032.jpg,14.05126
15032,cropped_images/train/15032.jpg,cropped_images/train/15033.jpg,14.155744
15033,cropped_images/train/15033.jpg,cropped_images/train/15034.jpg,14.155475
15034,cropped_images/train/15034.jpg,cropped_images/train/15035.jpg,14.231121
15035,cropped_images/train/15035.jpg,cropped_images/train/15036.jpg,14.255512
15036,cropped_images/train/15036.jpg,cropped_images/train/15037.jpg,14.243126
15037,cropped_images/train/15037.jpg,cropped_images/train/15038.jpg,14.197694
15038,cropped_images/train/15038.jpg,cropped_images/train/15039.jpg,14.038264
15039,cropped_images/train/15039.jpg,cropped_images/train/15040.jpg,14.08096
15040,cropped_images/train/15040.jpg,cropped_images/train/15041.jpg,14.072496
15041,cropped_images/train/15041.jpg,cropped_images/train/15042.jpg,14.093968
15042,cropped_images/train/15042.jpg,cropped_images/train/15043.jpg,14.153758
15043,cropped_images/train/15043.jpg,cropped_images/train/15044.jpg,14.142816
15044,cropped_images/train/15044.jpg,cropped_images/train/15045.jpg,14.201576
15045,cropped_images/train/15045.jpg,cropped_images/train/15046.jpg,14.238542
15046,cropped_images/train/15046.jpg,cropped_images/train/15047.jpg,14.243559
15047,cropped_images/train/15047.jpg,cropped_images/train/15048.jpg,14.204287
15048,cropped_images/train/15048.jpg,cropped_images/train/15049.jpg,14.200918
15049,cropped_images/train/15049.jpg,cropped_images/train/15050.jpg,14.18844
15050,cropped_images/train/15050.jpg,cropped_images/train/15051.jpg,14.196674
15051,cropped_images/train/15051.jpg,cropped_images/train/15052.jpg,14.231296
15052,cropped_images/train/15052.jpg,cropped_images/train/15053.jpg,14.232982
15053,cropped_images/train/15053.jpg,cropped_images/train/15054.jpg,14.2527
15054,cropped_images/train/15054.jpg,cropped_images/train/15055.jpg,14.255815
15055,cropped_images/train/15055.jpg,cropped_images/train/15056.jpg,14.223731
15056,cropped_images/train/15056.jpg,cropped_images/train/15057.jpg,14.204826
15057,cropped_images/train/15057.jpg,cropped_images/train/15058.jpg,14.217863
15058,cropped_images/train/15058.jpg,cropped_images/train/15059.jpg,14.198212
15059,cropped_images/train/15059.jpg,cropped_images/train/15060.jpg,14.22252
15060,cropped_images/train/15060.jpg,cropped_images/train/15061.jpg,14.201906
15061,cropped_images/train/15061.jpg,cropped_images/train/15062.jpg,14.24796
15062,cropped_images/train/15062.jpg,cropped_images/train/15063.jpg,14.176739
15063,cropped_images/train/15063.jpg,cropped_images/train/15064.jpg,14.185296
15064,cropped_images/train/15064.jpg,cropped_images/train/15065.jpg,14.245384
15065,cropped_images/train/15065.jpg,cropped_images/train/15066.jpg,14.103007
15066,cropped_images/train/15066.jpg,cropped_images/train/15067.jpg,14.054386
15067,cropped_images/train/15067.jpg,cropped_images/train/15068.jpg,14.048978
15068,cropped_images/train/15068.jpg,cropped_images/train/15069.jpg,14.018068
15069,cropped_images/train/15069.jpg,cropped_images/train/15070.jpg,14.008645
15070,cropped_images/train/15070.jpg,cropped_images/train/15071.jpg,13.985593
15071,cropped_images/train/15071.jpg,cropped_images/train/15072.jpg,13.957347
15072,cropped_images/train/15072.jpg,cropped_images/train/15073.jpg,13.921412
15073,cropped_images/train/15073.jpg,cropped_images/train/15074.jpg,13.797674
15074,cropped_images/train/15074.jpg,cropped_images/train/15075.jpg,13.776831
15075,cropped_images/train/15075.jpg,cropped_images/train/15076.jpg,13.704814
15076,cropped_images/train/15076.jpg,cropped_images/train/15077.jpg,13.850219
15077,cropped_images/train/15077.jpg,cropped_images/train/15078.jpg,13.800442
15078,cropped_images/train/15078.jpg,cropped_images/train/15079.jpg,13.820147
15079,cropped_images/train/15079.jpg,cropped_images/train/15080.jpg,13.670668
15080,cropped_images/train/15080.jpg,cropped_images/train/15081.jpg,13.692572
15081,cropped_images/train/15081.jpg,cropped_images/train/15082.jpg,13.608096
15082,cropped_images/train/15082.jpg,cropped_images/train/15083.jpg,13.615971
15083,cropped_images/train/15083.jpg,cropped_images/train/15084.jpg,13.577638
15084,cropped_images/train/15084.jpg,cropped_images/train/15085.jpg,13.516624
15085,cropped_images/train/15085.jpg,cropped_images/train/15086.jpg,13.525955
15086,cropped_images/train/15086.jpg,cropped_images/train/15087.jpg,13.480569
15087,cropped_images/train/15087.jpg,cropped_images/train/15088.jpg,13.450127
15088,cropped_images/train/15088.jpg,cropped_images/train/15089.jpg,13.467798
15089,cropped_images/train/15089.jpg,cropped_images/train/15090.jpg,13.375781
15090,cropped_images/train/15090.jpg,cropped_images/train/15091.jpg,13.341161
15091,cropped_images/train/15091.jpg,cropped_images/train/15092.jpg,13.348379
15092,cropped_images/train/15092.jpg,cropped_images/train/15093.jpg,13.252378
